# NASA-9 thermodynamic polynomial coefficients
# Source: VULCAN thermo/NASA9/
# Temperature ranges: 200-1000 K (low), 1000-6000 K (high)
# 10 coefficients per range: a0-a6, a7(=0), a8, a9
# Format: species_name on its own line, then 4 lines of 5 coefficients
# 293 species
Ar
 4.408349460E-12  -5.702309500E-16   0.000000000E+00   4.645313430E+04  -7.835158450E+01
CH2S
-8.031624830E+04   1.719094908E+03  -9.304722310E+00   4.399487490E-02  -5.643065050E-05
 3.846712670E-08  -1.063311637E-11   0.000000000E+00   5.007614700E+03   7.520600050E+01
 3.266776720E+06  -1.184140334E+04   2.003300942E+01  -4.810452040E-03   1.214672678E-06
-1.358301521E-10   5.517750620E-15   0.000000000E+00   8.540014740E+04  -1.091481634E+02
CH2_1
-1.712482601E+04   2.867463030E+02   2.333364882E+00   3.643294630E-03  -1.845501486E-06
 1.667755316E-09  -7.494030720E-13   0.000000000E+00   4.903726330E+04   9.311239710E+00
 1.946875268E+05  -1.777640184E+03   6.502126510E+00   3.590503910E-04   6.760941970E-08
-2.891563718E-11   2.213737217E-15   0.000000000E+00   6.061885350E+04  -1.873868416E+01
CH2_p
 6.933292690E+03   8.692567910E+01   2.026626453E+00   9.758703010E-03  -1.591266422E-05
 1.384672975E-08  -4.506743930E-12   0.000000000E+00   1.669646460E+05   9.522809410E+00
 1.696970066E+06  -5.257257590E+03   9.357926720E+00  -5.531953750E-04   6.493538260E-08
-2.845450680E-12  -2.371840248E-17   0.000000000E+00   2.006308251E+05  -3.980624000E+01
CH3
-2.876188806E+04   5.093268660E+02   2.002143949E-01   1.363605829E-02  -1.433989346E-05
 1.013556725E-08  -3.027331936E-12   0.000000000E+00   1.408271825E+04   2.022772791E+01
 2.760802663E+06  -9.336531170E+03   1.487729606E+01  -1.439429774E-03   2.444477951E-07
-2.224555778E-11   8.395065760E-16   0.000000000E+00   7.481809480E+04  -7.919682400E+01
CH3Br
-7.115585770E+04   1.524705928E+03  -8.230445210E+00   4.239973210E-02  -4.946979890E-05
 3.194433340E-08  -8.531237080E-12   0.000000000E+00  -1.251753591E+04   7.048127770E+01
 2.524874348E+06  -1.011876098E+04   1.865902163E+01  -1.797673690E-03   3.298520110E-07
-3.250912030E-11   1.330179925E-15   0.000000000E+00   5.540576390E+04  -9.778664460E+01
CH3C2H
-3.563884400E+04   8.328139100E+02  -4.073759440E+00   4.113929610E-02  -4.470444950E-05
 2.847458197E-08  -7.695298240E-12   0.000000000E+00   1.710206236E+04   4.516720950E+01
 3.710441420E+06  -1.489145507E+04   2.732397127E+01  -2.645264770E-03   4.858300350E-07
-4.794128480E-11   1.964338121E-15   0.000000000E+00   1.104898462E+05  -1.567992462E+02
CH3CCH
-3.563884400E+04   8.328139100E+02  -4.073759440E+00   4.113929610E-02  -4.470444950E-05
 2.847458197E-08  -7.695298240E-12   0.000000000E+00   1.710206236E+04   4.516720950E+01
 3.710441420E+06  -1.489145507E+04   2.732397127E+01  -2.645264770E-03   4.858300350E-07
-4.794128480E-11   1.964338121E-15   0.000000000E+00   1.104898462E+05  -1.567992462E+02
CH3CH2S
-2.034102716E+05   3.275216390E+03  -1.648366653E+01   7.135817820E-02  -7.772002170E-05
 4.738252050E-08  -1.212350223E-11   0.000000000E+00  -5.264381830E+03   1.197900787E+02
 4.259385550E+06  -1.737161104E+04   3.112362876E+01  -3.022662554E-03   5.476940630E-07
-5.327134760E-11   2.150933280E-15   0.000000000E+00   1.147493490E+05  -1.794573960E+02
CH3CHO
-1.373904369E+05   2.559937679E+03  -1.340470172E+01   5.922128620E-02  -6.240006050E-05
 3.703324410E-08  -9.342697410E-12   0.000000000E+00  -3.318731310E+04   1.007417652E+02
 3.321176590E+06  -1.449719957E+04   2.708421279E+01  -2.879320054E-03   5.556309920E-07
-5.732674880E-11   2.443965239E-15   0.000000000E+00   6.507755640E+04  -1.536236027E+02
CH3CN
-1.122737345E+05   1.920539504E+03  -8.910690360E+00   4.578222820E-02  -4.921556410E-05
 3.034707254E-08  -7.977792750E-12   0.000000000E+00  -1.413648262E+03   7.412277070E+01
 2.832369559E+06  -1.211419144E+04   2.303101482E+01  -2.310227322E-03   4.369402830E-07
-4.424067510E-11   1.854072785E-15   0.000000000E+00   8.003506850E+04  -1.276833918E+02
CH3CO
-7.193894130E+04   1.464465167E+03  -6.632276130E+00   4.108468380E-02  -4.226256640E-05
 2.485766819E-08  -6.292558480E-12   0.000000000E+00  -9.309370810E+03   6.422897620E+01
 2.485388150E+06  -1.120714204E+04   2.277525438E+01  -2.314260550E-03   4.536189170E-07
-4.742635550E-11   2.044663903E-15   0.000000000E+00   6.380088410E+04  -1.215350925E+02
CH3I
-4.516462740E+04   1.086208429E+03  -5.663176270E+00   3.683171710E-02  -4.321393500E-05
 2.833483666E-08  -7.684383690E-12   0.000000000E+00  -4.303830650E+03   5.688562690E+01
 2.511915982E+06  -9.960289990E+03   1.856907132E+01  -1.768191331E-03   3.242206260E-07
-3.192942010E-11   1.305407821E-15   0.000000000E+00   6.066929950E+04  -9.590777040E+01
CH3NH
-1.911590140E+05   3.293007880E+03  -1.726013755E+01   6.498373390E-02  -7.377891920E-05
 4.626350320E-08  -1.205073735E-11   0.000000000E+00   4.895775770E+03   1.200741202E+02
 3.409112010E+06  -1.352972207E+04   2.320719906E+01  -2.169503709E-03   3.757244510E-07
-3.485859480E-11   1.340733006E-15   0.000000000E+00   1.022585909E+05  -1.319912488E+02
CH3NH2
-2.691092021E+05   4.483576870E+03  -2.415559326E+01   8.295172480E-02  -9.024817400E-05
 5.325117670E-08  -1.303034851E-11   0.000000000E+00  -2.474979000E+04   1.582906025E+02
 3.665099570E+06  -1.516416698E+04   2.649685492E+01  -2.389738565E-03   4.118336590E-07
-3.809186390E-11   1.462627193E-15   0.000000000E+00   8.742046090E+04  -1.547681570E+02
CH3NO
-1.056988650E+05   2.085290775E+03  -1.218169265E+01   5.626677280E-02  -6.314439230E-05
 3.839436910E-08  -9.626084980E-12   0.000000000E+00  -3.342128810E+04   9.131209300E+01
 2.436105227E+06  -9.807698960E+03   1.895007994E+01   4.209331460E-04  -3.703145980E-07
 6.299467130E-11  -3.535530950E-15   0.000000000E+00   3.479916700E+04  -9.953037290E+01
CH3NO2
-1.595508134E+05   2.883595876E+03  -1.646692481E+01   7.153452360E-02  -7.910251810E-05
 4.700425000E-08  -1.159527814E-11   0.000000000E+00  -2.433520533E+04   1.174720561E+02
 2.379555215E+06  -1.174112180E+04   2.532446635E+01  -2.251056592E-03   4.280136970E-07
-4.359774950E-11   1.838497622E-15   0.000000000E+00   5.726163170E+04  -1.377641604E+02
CH3O
 8.657117660E+04  -6.631685250E+02   2.257455672E+00   2.266283789E-02  -2.970566403E-05
 2.199341353E-08  -6.588043380E-12   0.000000000E+00   4.174102130E+03   8.174777900E+00
 2.101188243E+06  -8.841968800E+03   1.822645731E+01  -1.743485034E-03   3.340434270E-07
-3.430673160E-11   1.473897771E-15   0.000000000E+00   5.309582060E+04  -9.422500590E+01
CH3O2
-2.067076911E+05   3.503240510E+03  -1.809112246E+01   6.980889960E-02  -7.930231480E-05
 4.833925740E-08  -1.213846797E-11   0.000000000E+00  -1.631525689E+04   1.271904376E+02
 2.565549487E+06  -1.096326104E+04   2.175087441E+01  -1.706046414E-03   2.913086519E-07
-2.665127870E-11   1.010781769E-15   0.000000000E+00   6.543590250E+04  -1.163034654E+02
CH3OCO
-1.494074447E+05   2.264092966E+03  -8.664256070E+00   4.760599970E-02  -4.600764780E-05
 2.464210461E-08  -5.597073260E-12   0.000000000E+00  -3.222388430E+04   7.849511700E+01
 2.863797827E+06  -1.240633911E+04   2.551354725E+01  -2.256868548E-03   4.199064870E-07
-4.197241740E-11   1.741207526E-15   0.000000000E+00   5.245811130E+04  -1.372832006E+02
CH3OH
-2.416642886E+05   4.032147190E+03  -2.046415436E+01   6.903698070E-02  -7.598932690E-05
 4.598208360E-08  -1.158706744E-11   0.000000000E+00  -4.433261170E+04   1.400142190E+02
 3.411570760E+06  -1.345500201E+04   2.261407623E+01  -2.141029179E-03   3.730050540E-07
-3.498846390E-11   1.366073444E-15   0.000000000E+00   5.636081560E+04  -1.277814279E+02
CH3ONO
-1.854715404E+05   3.035414985E+03  -1.322914698E+01   5.861069940E-02  -6.055899770E-05
 3.446379420E-08  -8.295133910E-12   0.000000000E+00  -2.397717073E+04   1.058722114E+02
 2.463159163E+06  -1.152030048E+04   2.475345057E+01  -2.248440888E-03   4.387795920E-07
-4.763527040E-11   2.145761137E-15   0.000000000E+00   5.830156190E+04  -1.299439359E+02
CH3OOH
-1.497974156E+05   2.656222273E+03  -1.377060625E+01   6.588673830E-02  -7.751801650E-05
 4.968800700E-08  -1.314367640E-11   0.000000000E+00  -3.058414201E+04   1.031696850E+02
 3.060740610E+06  -1.282959627E+04   2.541021168E+01  -2.394481095E-03   4.443429910E-07
-4.416659500E-11   1.819673372E-15   0.000000000E+00   5.837492360E+04  -1.387713096E+02
CH3S
 2.174295247E+04  -2.388165438E+02   3.413438230E+00   1.072269805E-02  -5.540133410E-06
 1.928049677E-09  -4.729546510E-13   0.000000000E+00   1.459404596E+04   6.016664060E+00
 2.193331748E+06  -9.362393260E+03   1.849692358E+01  -1.792091386E-03   3.287800450E-07
-3.185932750E-11   1.332903666E-15   0.000000000E+00   6.940179460E+04  -9.609908000E+01
CH3S2CH3
-2.073095497E+05   3.320707440E+03  -1.436797528E+01   7.591062810E-02  -8.381712420E-05
 5.217641510E-08  -1.358255319E-11   0.000000000E+00  -2.019436010E+04   1.157224521E+02
 4.916484890E+06  -1.931998570E+04   3.594498900E+01  -2.399195385E-03   3.122518284E-07
-2.244735117E-11   6.913222210E-16   0.000000000E+00   1.124576907E+05  -2.016570431E+02
CH3SCH2
-2.034102716E+05   3.275216390E+03  -1.648366653E+01   7.135817820E-02  -7.772002170E-05
 4.738252050E-08  -1.212350223E-11   0.000000000E+00  -5.264381830E+03   1.197900787E+02
 4.259385550E+06  -1.737161104E+04   3.112362876E+01  -3.022662554E-03   5.476940630E-07
-5.327134760E-11   2.150933280E-15   0.000000000E+00   1.147493490E+05  -1.794573960E+02
CH3SCH3
-2.185397671E+05   3.761693460E+03  -1.979962295E+01   8.494362030E-02  -9.586620500E-05
 6.040036830E-08  -1.585114325E-11   0.000000000E+00  -2.355742230E+04   1.370205764E+02
 5.184224960E+06  -2.048390985E+04   3.545788850E+01  -3.312636010E-03   5.762360720E-07
-5.370829500E-11   2.075671077E-15   0.000000000E+00   1.179940484E+05  -2.100059211E+02
CH3SH
-8.612614480E+04   1.579763734E+03  -7.275685780E+00   4.152944360E-02  -4.648547250E-05
 3.005892290E-08  -8.170545730E-12   0.000000000E+00  -1.106788510E+04   6.615427880E+01
 3.287697000E+06  -1.278681461E+04   2.243444644E+01  -2.126234947E-03   3.753285050E-07
-3.551638490E-11   1.394120322E-15   0.000000000E+00   7.393340730E+04  -1.235419378E+02
CH3SO
-1.126290289E+05   1.994228779E+03  -1.050285929E+01   5.668219520E-02  -6.817051450E-05
 4.380010330E-08  -1.148273190E-11   0.000000000E+00  -1.467786626E+04   8.489475270E+01
 2.304346525E+06  -9.599788270E+03   2.051494955E+01  -1.166379950E-03   1.662322386E-07
-1.187984487E-11   3.123072632E-16   0.000000000E+00   5.161169190E+04  -1.043407742E+02
CH4
-1.766850998E+05   2.786181020E+03  -1.202577850E+01   3.917619290E-02  -3.619054430E-05
 2.026853043E-08  -4.976705490E-12   0.000000000E+00  -2.331314360E+04   8.904322750E+01
 3.730042760E+06  -1.383501485E+04   2.049107091E+01  -1.961974759E-03   4.727313040E-07
-3.728814690E-11   1.623737207E-15   0.000000000E+00   7.532066910E+04  -1.219124889E+02
CH4O2
-1.497974156E+05   2.656222273E+03  -1.377060625E+01   6.588673830E-02  -7.751801650E-05
 4.968800700E-08  -1.314367640E-11   0.000000000E+00  -3.058414201E+04   1.031696850E+02
 3.060740610E+06  -1.282959627E+04   2.541021168E+01  -2.394481095E-03   4.443429910E-07
-4.416659500E-11   1.819673372E-15   0.000000000E+00   5.837492360E+04  -1.387713096E+02
CH5N
-2.691092021E+05   4.483576870E+03  -2.415559326E+01   8.295172480E-02  -9.024817400E-05
 5.325117670E-08  -1.303034851E-11   0.000000000E+00  -2.474979000E+04   1.582906025E+02
 3.665099570E+06  -1.516416698E+04   2.649685492E+01  -2.389738565E-03   4.118336590E-07
-3.809186390E-11   1.462627193E-15   0.000000000E+00   8.742046090E+04  -1.547681570E+02
CHCl
-2.699912334E+05   4.351199730E+03  -2.275911813E+01   7.550621760E-02  -9.071997970E-05
 5.256971860E-08  -1.189769182E-11   0.000000000E+00   1.416862680E+04   1.520980812E+02
-9.548061900E+05   2.174413794E+03   4.867645370E+00   8.321641860E-04  -1.536948638E-07
 1.529236537E-11  -6.596159360E-16   0.000000000E+00   1.880121810E+04   2.674761385E+00
CH_p
 3.019607105E+04  -4.618141310E+02   6.225641190E+00  -7.775711800E-03   1.094489485E-05
-6.675487910E-09   1.565232409E-12   0.000000000E+00   1.972491928E+05  -1.431512811E+01
-7.102094670E+06   1.828354883E+04  -1.312691402E+01   6.191717360E-03  -2.909421253E-07
-1.134243575E-10   1.105962085E-14   0.000000000E+00   7.541296040E+04   1.243984829E+02
CN
 3.949148570E+03  -1.391590572E+02   4.930835320E+00  -6.304670510E-03   1.256836472E-05
-9.878300500E-09   2.843137221E-12   0.000000000E+00   5.228455380E+04  -2.763115585E+00
-2.228006270E+06   5.040733390E+03  -2.121897722E-01   1.354901134E-03   1.325929798E-07
-6.937006370E-11   5.494952270E-15   0.000000000E+00   1.784496132E+04   3.282563919E+01
CNC
-7.075192710E+04   1.007523898E+03  -1.576789967E+00   2.052532634E-02  -2.278935009E-05
 1.283362343E-08  -2.933174091E-12   0.000000000E+00   7.613324850E+04   3.487094132E+01
-9.031313560E+04  -8.313236500E+02   8.114735950E+00  -2.447691991E-04   5.397508770E-08
-6.183984860E-12   2.865172411E-16   0.000000000E+00   8.451833600E+04  -2.102937255E+01
CNN
-7.357692360E+04   9.652438660E+02  -1.704121157E+00   2.037239025E-02  -2.183423906E-05
 1.176082777E-08  -2.551355221E-12   0.000000000E+00   7.021729830E+04   3.528150910E+01
-1.817148765E+05  -6.729863490E+02   7.857948340E+00  -6.136880720E-05  -1.088178985E-08
 4.456655810E-12  -2.836496278E-16   0.000000000E+00   7.723488980E+04  -1.966012324E+01
CN_m
-4.606541390E+04   4.294174750E+02   2.328781880E+00  -1.235303004E-04   4.478462770E-06
-4.403151290E-09   1.349001191E-12   0.000000000E+00   4.362078340E+03   1.142928617E+01
 3.517964720E+05  -1.630477359E+03   5.609875750E+00  -3.975605970E-04   8.856147080E-08
-9.722872320E-12   4.434205690E-16   0.000000000E+00   1.647976581E+04  -1.175502699E+01
CN_p
-8.302909570E+05   8.775687500E+03  -2.977443560E+01   4.976897060E-02  -1.302225951E-05
-2.058325353E-08   1.126843895E-11   0.000000000E+00   1.703860539E+05   2.039918818E+02
-7.153463080E+06   1.857250421E+04  -1.084534159E+01   6.106681430E-03  -1.191208566E-06
 1.184848778E-10  -4.799838730E-15   0.000000000E+00   9.242644960E+04   1.135340573E+02
CO
 1.489045326E+04  -2.922285939E+02   5.724527170E+00  -8.176235030E-03   1.456903469E-05
-1.087746302E-08   3.027941827E-12   0.000000000E+00  -1.303131878E+04  -7.859241350E+00
 4.619197250E+05  -1.944704863E+03   5.916714180E+00  -5.664282830E-04   1.398814540E-07
-1.787680361E-11   9.620935570E-16   0.000000000E+00  -2.466261084E+03  -1.387413108E+01
CO2
 4.943650540E+04  -6.264116010E+02   5.301725240E+00   2.503813816E-03  -2.127308728E-07
-7.689988780E-10   2.849677801E-13   0.000000000E+00  -4.528198460E+04  -7.048279440E+00
 1.176962419E+05  -1.788791477E+03   8.291523190E+00  -9.223156780E-05   4.863676880E-09
-1.891053312E-12   6.330036590E-16   0.000000000E+00  -3.908350590E+04  -2.652669281E+01
CO2H
-1.197156579E+04   3.268008380E+02   5.283412000E-02   1.979892527E-02  -2.159406653E-05
 1.261245255E-08  -3.032096238E-12   0.000000000E+00  -2.485198950E+04   2.594026382E+01
 9.196997850E+05  -4.136188840E+03   1.168584295E+01  -3.476902750E-04   3.145302732E-08
-1.312157544E-13  -1.069466125E-16   0.000000000E+00   6.874628810E+02  -4.563481530E+01
CO2H_p
 1.282601855E+05  -1.458068730E+03   8.863370740E+00  -3.859623340E-04   1.311676708E-06
-2.610116797E-10  -1.438894812E-13   0.000000000E+00   7.876526410E+04  -2.572363378E+01
 1.405621988E+06  -5.450919090E+03   1.278033350E+01  -8.026483060E-04   1.334362217E-07
-1.188785934E-11   4.389843650E-16   0.000000000E+00   1.042172395E+05  -5.524854060E+01
CO2_p
 1.654942120E+04  -1.980877852E+01   2.068424047E+00   1.263360366E-02  -1.470864638E-05
 8.535959920E-09  -2.000750935E-12   0.000000000E+00   1.595706321E+05   1.507017740E+01
-1.175162613E+05  -7.160108430E+02   7.527008590E+00  -2.091304545E-04   4.599550390E-08
-5.258805290E-12   2.432435968E-16   0.000000000E+00   1.620254343E+05  -1.558738615E+01
COS
 8.547876430E+04  -1.319464821E+03   9.735257240E+00  -6.870830960E-03   1.082331416E-05
-7.705597340E-09   2.078570344E-12   0.000000000E+00  -1.191657685E+04  -2.991988593E+01
 1.959098567E+05  -1.756167688E+03   8.710430340E+00  -4.139424960E-04   1.015243648E-07
-1.159609663E-11   5.691053860E-16   0.000000000E+00  -8.927096690E+03  -2.636328016E+01
CS
-4.924844120E+04   8.166968100E+02  -1.542998408E+00   1.380324735E-02  -1.574407905E-05
 9.169714930E-09  -2.169700595E-12   0.000000000E+00   2.865182876E+04   3.308541327E+01
-9.719574760E+05   2.339201284E+03   1.709390402E+00   1.577178949E-03  -4.146335910E-07
 4.504757080E-11  -5.945457730E-16   0.000000000E+00   1.681020727E+04   1.874048220E+01
CS2
 1.613560482E+04  -4.649481470E+02   6.297938790E+00   1.888896706E-03   3.031927747E-07
-1.737645373E-09   7.793989390E-13   0.000000000E+00   1.477761119E+04  -9.303382130E+00
-1.390419724E+06   3.354975500E+03   3.019247723E+00   2.876437543E-03  -9.076812720E-07
 1.374091042E-10  -6.999575570E-15   0.000000000E+00  -1.013898046E+04   1.565113703E+01
C_graphite
 1.132856760E+05  -1.980421677E+03   1.365384188E+01  -4.636096440E-02   1.021333011E-04
-1.082893179E-07   4.472258860E-11   0.000000000E+00   8.943859760E+03  -7.295824740E+01
 3.356004410E+05  -2.596528368E+03   6.948841910E+00  -3.484836090E-03   1.844192445E-06
-5.055205960E-10   5.750639010E-14   0.000000000E+00   1.398412456E+04  -4.477183040E+01
C_m
 4.671291530E+00  -1.986169369E-03   2.500008638E+00  -1.976750928E-08   2.478947477E-11
-1.610664044E-14   4.236506810E-18   0.000000000E+00   7.001218550E+04   4.879570141E+00
 4.253175720E+00   5.778186480E-04   2.499999424E+00   2.836136231E-10  -7.327253420E-14
 9.478507810E-18  -4.830487320E-22   0.000000000E+00   7.001217170E+04   4.879624211E+00
C_p
 2.258535929E+03  -1.574575687E+00   2.503637730E+00  -5.202878370E-06   4.516908390E-09
-2.181431053E-12   4.495047033E-16   0.000000000E+00   2.168951913E+05   4.345699505E+00
 1.255112551E+04  -3.411874670E+01   2.543383218E+00  -2.805120849E-05   9.751641970E-09
-1.736855394E-12   1.246191931E-16   0.000000000E+00   2.171001786E+05   4.063913515E+00
C_s
 6.495031470E+02  -9.649010860E-01   2.504675479E+00  -1.281448025E-05   1.980133654E-08
-1.606144025E-11   5.314483411E-15   0.000000000E+00   8.545763110E+04   4.747924288E+00
-1.289136472E+05   1.719528572E+02   2.646044387E+00  -3.353068950E-04   1.742092740E-07
-2.902817829E-11   1.642182385E-15   0.000000000E+00   8.410597850E+04   4.130047418E+00
Ca
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   2.063892786E+04   4.384548330E+00
 7.547341240E+06  -2.148642662E+04   2.530849567E+01  -1.103773705E-02   2.293249636E-06
-1.209075383E-10  -4.015333268E-15   0.000000000E+00   1.585862323E+05  -1.609512955E+02
Ca_p
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   9.232417790E+04   5.077674980E+00
 3.747070820E+06  -1.174707738E+04   1.672546969E+01  -8.334797710E-03   2.394593294E-06
-2.988243468E-10   1.356563002E-14   0.000000000E+00   1.664329088E+05  -9.582821260E+01
Cl
 2.276215854E+04  -2.168413293E+02   2.745185115E+00   2.451101694E-03  -5.458011990E-06
 4.417986880E-09  -1.288134004E-12   0.000000000E+00   1.501357068E+04   3.102963457E+00
-1.697932930E+05   6.081726460E+02   2.128664090E+00   1.307367034E-04  -2.644883596E-08
 2.842504775E-12  -1.252911731E-16   0.000000000E+00   9.934387400E+03   8.844772103E+00
ClONO2
 6.250592250E+04  -8.542879480E+02   6.803280000E+00   1.728860218E-02  -2.064518536E-05
 1.231427109E-08  -2.992443412E-12   0.000000000E+00   5.132400500E+03  -9.225988070E+00
-2.048097203E+05  -1.622853596E+03   1.417701392E+01  -4.628485830E-04   1.012493244E-07
-1.154207076E-11   5.331897050E-16   0.000000000E+00   7.243519480E+03  -5.032556730E+01
F
 1.137409088E+03  -1.453392797E+02   4.077403610E+00  -4.303360140E-03   5.728897740E-06
-3.819312900E-09   1.018322509E-12   0.000000000E+00   9.311110120E+03  -3.558982650E+00
 1.473506226E+04   8.149927360E+01   2.444371819E+00   2.120210026E-05  -4.546918620E-09
 5.109528730E-13  -2.333894647E-17   0.000000000E+00   8.388374650E+03   5.478710640E+00
Fe
 6.790822660E+04  -1.197218407E+03   9.843393310E+00  -1.652324828E-02   1.917939959E-05
-1.149825371E-08   2.832773807E-12   0.000000000E+00   5.466995940E+04  -3.383946260E+01
-1.954923682E+06   6.737161100E+03  -5.486410970E+00   4.378803450E-03  -1.116286672E-06
 1.544348856E-10  -8.023578182E-15   0.000000000E+00   7.137370060E+03   6.504979860E+01
Fe(OH)2
 4.443027200E+05  -6.795140890E+03   3.894726210E+01  -5.973005680E-02   7.046165430E-05
-4.087859510E-08   9.368766340E-12   0.000000000E+00  -9.051420860E+03  -1.931304058E+02
 1.612519190E+06  -6.533241990E+03   1.842922816E+01  -2.073249635E-03   4.265874360E-07
-4.564063130E-11   1.990105746E-15   0.000000000E+00  -2.992568633E+03  -8.445940590E+01
FeO
 1.569282213E+04  -6.460188880E+01   2.458925470E+00   7.016047360E-03  -1.021405947E-05
 7.179297870E-09  -1.978966365E-12   0.000000000E+00   2.964572665E+04   1.326115545E+01
-1.195971480E+05  -3.624864780E+02   5.518880750E+00  -9.978856890E-04   4.376913830E-07
-6.790629460E-11   3.639292680E-15   0.000000000E+00   3.037985806E+04  -3.633655420E+00
FeO2
 1.129713095E+04   7.308671600E+01   1.831928413E+00   1.697844503E-02  -2.492047166E-05
 1.775176927E-08  -4.977367590E-12   0.000000000E+00   7.595024990E+03   1.861786945E+01
-2.311532052E+05  -3.099626431E+00   6.961261250E+00   2.963692776E-05  -9.197590210E-09
 1.310255529E-12  -7.069168530E-17   0.000000000E+00   6.362319820E+03  -7.846051520E+00
Fe_p
-5.691231620E+04   1.847134390E+02   4.196972120E+00  -5.978275970E-03   1.054267912E-05
-8.059804320E-09   2.256925874E-12   0.000000000E+00   1.401206571E+05  -3.602542580E-01
-8.176450090E+05   1.925359408E+03   1.717387154E+00   3.385338980E-04  -9.813533120E-08
 2.228179208E-11  -1.483964439E-15   0.000000000E+00   1.286352466E+05   1.500256262E+01
H
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   2.547370801E+04  -4.466828530E-01
 6.078774250E+01  -1.819354417E-01   2.500211817E+00  -1.226512864E-07   3.732876330E-11
-5.687744560E-15   3.410210197E-19   0.000000000E+00   2.547486398E+04  -4.481917770E-01
H2
 4.078323210E+04  -8.009186040E+02   8.214702010E+00  -1.269714457E-02   1.753605076E-05
-1.202860270E-08   3.368093490E-12   0.000000000E+00   2.682484665E+03  -3.043788844E+01
 5.608128010E+05  -8.371504740E+02   2.975364532E+00   1.252249124E-03  -3.740716190E-07
 5.936625200E-11  -3.606994100E-15   0.000000000E+00   5.339824410E+03  -2.202774769E+00
H2CCO
 3.549598090E+04  -4.063062830E+02   3.718921920E+00   1.583501817E-02  -1.726195691E-05
 1.157376959E-08  -3.305842630E-12   0.000000000E+00  -5.209992580E+03   3.839604220E+00
 2.013564915E+06  -8.200887460E+03   1.759694074E+01  -1.464544521E-03   2.695886969E-07
-2.665674840E-11   1.094204522E-15   0.000000000E+00   4.177776880E+04  -8.725803580E+01
H2CN
-4.976569820E+04   1.079598613E+03  -4.435666470E+00   2.739618294E-02  -3.069718919E-05
 1.958942975E-08  -5.275246900E-12   0.000000000E+00   2.271486485E+04   4.862505440E+01
 1.628924447E+06  -6.879205550E+03   1.390059717E+01  -1.254694310E-03   2.348440178E-07
-2.422238483E-11   1.099647475E-15   0.000000000E+00   6.889766740E+04  -6.675316860E+01
H2CNO
-5.361797380E+04   1.082652925E+03  -5.090892080E+00   3.578986590E-02  -3.955885620E-05
 2.391065529E-08  -6.015938700E-12   0.000000000E+00   1.247467147E+04   5.372773910E+01
 1.777951294E+06  -7.838792210E+03   1.719514542E+01  -1.273295860E-03   2.230185510E-07
-2.097764905E-11   8.196493340E-16   0.000000000E+00   6.369787550E+04  -8.457916880E+01
H2CO
-1.173916343E+05   1.873628846E+03  -6.890288570E+00   2.641561665E-02  -2.186389299E-05
 1.005693006E-08  -2.023476949E-12   0.000000000E+00  -2.307351768E+04   6.420420550E+01
 1.700825405E+06  -7.620853840E+03   1.472447547E+01  -1.649111754E-03   3.292144720E-07
-3.495049770E-11   1.526135000E-15   0.000000000E+00   3.146812947E+04  -7.386478500E+01
H2CS
-8.031624830E+04   1.719094908E+03  -9.304722310E+00   4.399487490E-02  -5.643065050E-05
 3.846712670E-08  -1.063311637E-11   0.000000000E+00   5.007614700E+03   7.520600050E+01
 3.266776720E+06  -1.184140334E+04   2.003300942E+01  -4.810452040E-03   1.214672678E-06
-1.358301521E-10   5.517750620E-15   0.000000000E+00   8.540014740E+04  -1.091481634E+02
H2NN
-7.471920660E+04   1.220240359E+03  -3.248222220E+00   1.734912321E-02  -1.078951510E-05
 3.168949910E-09  -2.711358039E-13   0.000000000E+00   2.927780250E+04   4.369680870E+01
 1.951578205E+06  -8.101394500E+03   1.487191113E+01  -1.660076800E-03   3.252778760E-07
-3.404561360E-11   1.470844144E-15   0.000000000E+00   8.412143550E+04  -7.532980720E+01
H2NO
-7.914917670E+04   1.202955378E+03  -3.225918680E+00   2.115137671E-02  -1.954541161E-05
 1.002713929E-08  -2.119722816E-12   0.000000000E+00   8.413259620E+02   4.453635230E+01
 1.983232564E+06  -7.139246530E+03   1.328992386E+01  -8.295965950E-04   1.145759332E-07
-7.807037860E-12   1.869174025E-16   0.000000000E+00   5.053566650E+04  -6.189607300E+01
H2O
-3.947960830E+04   5.755731020E+02   9.317826530E-01   7.222712860E-03  -7.342557370E-06
 4.955043490E-09  -1.336933246E-12   0.000000000E+00  -3.303974310E+04   1.724205775E+01
 1.034972096E+06  -2.412698562E+03   4.646110780E+00   2.291998307E-03  -6.836830480E-07
 9.426468930E-11  -4.822380530E-15   0.000000000E+00  -1.384286509E+04  -7.978148510E+00
H2O2
-9.279533580E+04   1.564748385E+03  -5.976460140E+00   3.270744520E-02  -3.932193260E-05
 2.509255235E-08  -6.465045290E-12   0.000000000E+00  -2.494004728E+04   5.877174180E+01
